0.2358490566037736,0.12909604519773998,0.2358490566037736,0.30028248587570616,0.16037735849056603,0.3573446327683614,0.04716981132075472,0.5855932203389829,0.04716981132075472,0.8138418079096044,0.3113207547169811,0.18615819209039547,0,0,0,0,0.42452830188679247,0.6426553672316384,0.3867924528301887,0.6997175141242938,0.5754716981132075,0.4714689265536722,0.7264150943396226,0.8138418079096044,0.46226415094339623,0.5855932203389829,0.6509433962264151,0.4144067796610169,0.839622641509434,0.6997175141242938,0.19811320754716982,0.12909604519773998,0.2358490566037736,0.07203389830508473,0.16037735849056603,0.18615819209039547,0,0,0.9528301886792453,0.5855932203389829,0.9528301886792453,0.5855932203389829,0.839622641509434,0.7567796610169488,0.839622641509434,0.8709039548022598,0.8018867924528302,0.9279661016949152,0.6886792452830188,0.8709039548022598,1
0,0,0.9137931034482759,0.8065250379362671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43103448275862066,0.34673748103186675,0.08620689655172414,0.19347496206373294,0.9137931034482759,0.19347496206373294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08620689655172414,0.19347496206373294,1
0,0,0.74,0.320740365111562,0.58,0.3719574036511156,0.34,0.47439148073022336,0.1,0.5768255578093306,0.9,0.2695233265720081,0.82,0.16708924949290063,0.66,0.06465517241379311,0.82,0.5256085192697768,0.66,0.5256085192697768,0.42,0.5768255578093306,0.74,0.8841277890466535,0.9,0.5256085192697768,0.74,0.47439148073022336,0.66,0.6280425963488845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.9353448275862069,0.66,0.9353448275862069,0.9,0.8841277890466535,1
0,0,0.46226415094339623,0.8992094861660079,0.5754716981132075,0.8992094861660079,0.7641509433962265,0.8992094861660079,0.9528301886792453,0.8992094861660079,0,0,0.19811320754716982,0.8992094861660079,0.04716981132075472,0.8992094861660079,0.5377358490566038,0.5798418972332016,0.5754716981132075,0.5798418972332016,0,0,0,0,0.5377358490566038,0.49999999999999983,0.46226415094339623,0.1007905138339921,0,0,0.46226415094339623,0.8992094861660079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9081632653061225,0.08691206543967282,0.8673469387755102,0.2246080436264486,0.7857142857142857,0.15576005453306058,0,0,0,0,0.9081632653061225,0.29345603271983633,0.9081632653061225,0.4311520109066121,0.826530612244898,0.5688479890933882,0.6632653061224489,0.4311520109066121,0.6224489795918368,0.4311520109066121,0.41836734693877553,0.5688479890933882,0.17346938775510204,0.7753919563735516,0.7040816326530612,0.4311520109066121,0.5816326530612245,0.08691206543967282,0.5408163265306123,0.6376959781867756,0.9081632653061225,0.08691206543967282,0.9489795918367347,0.08691206543967282,0,0,0.9489795918367347,0.15576005453306058,0.45918367346938777,0.7065439672801637,0.5,0.7065439672801637,0.5816326530612245,0.6376959781867756,0.05102040816326531,0.7065439672801637,0.05102040816326531,0.7065439672801637,0.17346938775510204,0.9130879345603272,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23684210526315788,0.734610917537747,0.34210526315789475,0.8519163763066202,0.6578947368421053,0.1480836236933798,0.7631578947368421,0.6173054587688734,0.13157894736842105,0.734610917537747,0.23684210526315788,0.1480836236933798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868421052631579,0.6173054587688734,0.868421052631579,0.6173054587688734,0.7631578947368421,0.734610917537747,1
0,0,0.05813953488372093,0.7346109175377467,0,0,0.38372093023255816,0.7346109175377467,0.6162790697674418,0.7346109175377467,0.1511627906976744,0.8519163763066203,0,0,0,0,0.19767441860465115,0.2653890824622533,0,0,0.5232558139534884,0.2653890824622533,0.8023255813953488,0.2653890824622533,0.19767441860465115,0.1480836236933797,0.5697674418604651,0.38269454123112684,0.8488372093023255,0.38269454123112684,0,0,0,0,0,0,0,0,0.9418604651162791,0.6173054587688731,0.9418604651162791,0.49999999999999956,0.8953488372093024,0.2653890824622533,0,0,0,0,0,0,1
0.07627118644067797,0.34031620553359687,0.1440677966101695,0.5,0.1440677966101695,0.6596837944664028,0.2796610169491525,0.8193675889328063,0.4491525423728814,0.8992094861660079,0.17796610169491525,0.34031620553359687,0,0,0,0,0.4152542372881356,0.5798418972332017,0.4152542372881356,0.6596837944664028,0.6186440677966102,0.4201581027667983,0.8898305084745762,0.4201581027667983,0.4152542372881356,0.5,0.6186440677966102,0.34031620553359687,0,0,0.0423728813559322,0.34031620553359687,0.07627118644067797,0.2604743083003952,0.0423728813559322,0.4201581027667983,0,0,0.9576271186440678,0.10079051383399207,0.9576271186440678,0.10079051383399207,0,0,0,0,0,0,0.923728813559322,0.5,1
0.9,0.18063241106719352,0.8555555555555555,0.3403162055335967,0.8111111111111111,0.26047430830039525,0,0,0,0,0.9,0.42015810276679844,0.9,0.49999999999999983,0.8555555555555555,0.6596837944664034,0.6333333333333333,0.49999999999999983,0.5888888888888889,0.49999999999999983,0.32222222222222224,0.3403162055335967,0.23333333333333334,0.8193675889328061,0.6777777777777778,0.5798418972332016,0.5444444444444444,0.1007905138339921,0.5,0.7395256916996045,0.9444444444444444,0.1007905138339921,0.9444444444444444,0.18063241106719352,0,0,0.9444444444444444,0.26047430830039525,0.4111111111111111,0.8992094861660079,0.45555555555555555,0.8992094861660079,0.5444444444444444,0.7395256916996045,0.05555555555555555,0.8193675889328061,0.05555555555555555,0.8193675889328061,0.23333333333333334,0.8992094861660079,1
0.9081632653061225,0.31515373352855036,0.7857142857142857,0.46303074670570993,0.7857142857142857,0.31515373352855036,0.5816326530612245,0.2412152269399707,0.5408163265306123,0.09333821376281111,0.7857142857142857,0.5369692532942898,0.7040816326530612,0.5369692532942898,0.6632653061224489,0.31515373352855036,0.5,0.5369692532942898,0.45918367346938777,0.46303074670570993,0.336734693877551,0.16727672035139077,0.17346938775510204,0.38909224011713023,0.5408163265306123,0.6109077598828697,0.5408163265306123,0.46303074670570993,0.336734693877551,0.758784773060029,0,0,0.9489795918367347,0.31515373352855036,0,0,0.9081632653061225,0.46303074670570993,0.29591836734693877,0.8327232796486089,0.336734693877551,0.9066617862371888,0.29591836734693877,0.758784773060029,0.05102040816326531,0.46303074670570993,0.05102040816326531,0.46303074670570993,0.17346938775510204,0.46303074670570993,1
0,0,0.6333333333333333,0.8992094861660079,0.7666666666666667,0.8992094861660079,0.9444444444444444,0.8992094861660079,0,0,0.5,0.8992094861660079,0.2777777777777778,0.8992094861660079,0.05555555555555555,0.8992094861660079,0.7222222222222222,0.49999999999999983,0.7222222222222222,0.49999999999999983,0,0,0,0,0.6777777777777778,0.49999999999999983,0.5444444444444444,0.1007905138339921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.923728813559322,0.5524948024948024,0.8220338983050848,0.6574844074844072,0.8559322033898306,0.44750519750519724,0,0,0,0,0.8220338983050848,0.7624740124740124,0.652542372881356,0.8674636174636174,0.5169491525423728,0.8674636174636174,0.5508474576271186,0.5524948024948024,0.5508474576271186,0.44750519750519724,0.4152542372881356,0.1325363825363825,0.3474576271186441,0.6574844074844072,0.5508474576271186,0.6574844074844072,0.3474576271186441,0.5524948024948024,0.11016949152542373,0.8674636174636174,0.9576271186440678,0.5524948024948024,0.9576271186440678,0.6574844074844072,0,0,0.923728813559322,0.7624740124740124,0.07627118644067797,0.5524948024948024,0.0423728813559322,0.6574844074844072,0.11016949152542373,0.8674636174636174,0,0,0,0,0,0,1
0.8968253968253969,0.1861581920903955,0.7698412698412699,0.1861581920903955,0.7698412698412699,0.12909604519774023,0.7380952380952381,0.3002824858757062,0.7380952380952381,0.5855932203389832,0.8015873015873016,0.24322033898305098,0.8333333333333334,0.3573446327683617,0.9603174603174603,0.4144067796610172,0.5793650793650794,0.4144067796610172,0.5476190476190477,0.3573446327683617,0.35714285714285715,0.4714689265536723,0.1349206349206349,0.6426553672316387,0.5793650793650794,0.5285310734463278,0.4523809523809524,0.6426553672316387,0.23015873015873015,0.8138418079096047,0.8650793650793651,0.12909604519774023,0,0,0.8333333333333334,0.07203389830508475,0,0,0.23015873015873015,0.9279661016949152,0.23015873015873015,0.9279661016949152,0.16666666666666666,0.8138418079096047,0.03968253968253968,0.6426553672316387,0.03968253968253968,0.6426553672316387,0.10317460317460317,0.6426553672316387,1
0,0,0.5232558139534884,0.25793888556021577,0.43023255813953487,0.13690832834032363,0.43023255813953487,0.07639304973037746,0.6162790697674418,0.13690832834032363,0.6162790697674418,0.3184541641701617,0.7558139534883721,0.3184541641701617,0.9418604651162791,0.25793888556021577,0.29069767441860467,0.37896944278010786,0.2441860465116279,0.3184541641701617,0.38372093023255816,0.25793888556021577,0.19767441860465115,0.4999999999999998,0.3372093023255814,0.43948472139005407,0.29069767441860467,0.6210305572198921,0.10465116279069768,0.8630916716596764,0,0,0,0,0,0,0,0,0.05813953488372093,0.8630916716596764,0.05813953488372093,0.9236069502696226,0.10465116279069768,0.8630916716596764,0.1511627906976744,0.560515278609946,0.1511627906976744,0.560515278609946,0.19767441860465115,0.4999999999999998,1
0,0,0.7549019607843137,0.15576005453306074,0.6764705882352942,0.15576005453306074,0,0,0,0,0.8333333333333334,0.22460804362644848,0.9117647058823529,0.22460804362644848,0.9509803921568627,0.15576005453306074,0.5588235294117647,0.3623040218132244,0.5196078431372549,0.29345603271983645,0.3235294117647059,0.15576005453306074,0.20588235294117646,0.6376959781867758,0.6372549019607843,0.3623040218132244,0.5196078431372549,0.3623040218132244,0.3627450980392157,0.7753919563735513,0,0,0,0,0,0,0.7941176470588235,0.08691206543967278,0.3235294117647059,0.8442399454669393,0.3627450980392157,0.9130879345603272,0.3627450980392157,0.7753919563735513,0.049019607843137254,0.6376959781867758,0.049019607843137254,0.6376959781867758,0.20588235294117646,0.7065439672801633,1
0,0,0.9262295081967213,0.2412152269399705,0.9590163934426229,0.09333821376281114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4016393442622951,0.4630307467057103,0.1721311475409836,0.8327232796486089,0,0,0,0,0,0,0,0,0.040983606557377046,0.6848462664714495,0.040983606557377046,0.6848462664714495,0.13934426229508196,0.9066617862371888,0,0,0,0,0,0,1
0.9081632653061225,0.08691206543967282,0.8673469387755102,0.29345603271983633,0.826530612244898,0.2246080436264486,0,0,0,0,0.9081632653061225,0.36230402181322435,0.8673469387755102,0.5000000000000001,0.826530612244898,0.5688479890933882,0.6632653061224489,0.4311520109066121,0.6224489795918368,0.4311520109066121,0.37755102040816324,0.5000000000000001,0.21428571428571427,0.7753919563735516,0.7040816326530612,0.5000000000000001,0.5816326530612245,0.08691206543967282,0.5408163265306123,0.6376959781867756,0.9489795918367347,0.08691206543967282,0.9489795918367347,0.08691206543967282,0,0,0.9489795918367347,0.2246080436264486,0.5,0.7065439672801637,0.5,0.7065439672801637,0.5816326530612245,0.6376959781867756,0.05102040816326531,0.7065439672801637,0.05102040816326531,0.7065439672801637,0.17346938775510204,0.9130879345603272,1
0,0,0.16037735849056603,0.5950141110065847,0.16037735849056603,0.5000000000000002,0,0,0,0,0.16037735849056603,0.69002822201317,0.3113207547169811,0.8800564440263406,0.46226415094339623,0.8800564440263406,0.5,0.5000000000000002,0.5,0.5950141110065847,0.6886792452830188,0.21495766698024468,0.839622641509434,0.7850423330197553,0.5,0.5000000000000002,0.6886792452830188,0.11994355597365941,0.839622641509434,0.5950141110065847,0,0,0,0,0,0,0.04716981132075472,0.69002822201317,0.9528301886792453,0.69002822201317,0.9528301886792453,0.5950141110065847,0,0,0.9528301886792453,0.7850423330197553,0.9528301886792453,0.8800564440263406,0.839622641509434,0.7850423330197553,1
0,0,0.049019607843137254,0.3403162055335966,0.049019607843137254,0.5798418972332017,0.16666666666666666,0.6596837944664028,0.16666666666666666,0.7395256916996046,0.08823529411764706,0.18063241106719377,0.08823529411764706,0.10079051383399207,0,0,0.4019607843137255,0.4201581027667983,0.4019607843137255,0.5798418972332017,0.5588235294117647,0.6596837944664028,0.8333333333333334,0.7395256916996046,0.4019607843137255,0.3403162055335966,0.6372549019607843,0.3403162055335966,0.8333333333333334,0.5,0,0,0,0,0,0,0,0,0.9509803921568627,0.5,0.9509803921568627,0.4201581027667983,0.8725490196078431,0.5,0.8725490196078431,0.8992094861660079,0.8333333333333334,0.8992094861660079,0.8333333333333334,0.6596837944664028,1
0,0,0.7903225806451613,0.8904639175257731,0,0,0,0,0,0,0,0,0,0,0,0,0.8548387096774194,0.45661512027491413,0,0,0,0,0.9193548387096774,0.10953608247422682,0.8548387096774194,0.45661512027491413,0.5967741935483871,0.10953608247422682,0,0,0,0,0,0,0,0,0,0,0.08064516129032258,0.45661512027491413,0.08064516129032258,0.45661512027491413,0,0,0,0,0,0,0.9193548387096774,0.10953608247422682,1
0.26595744680851063,0.07203389830508473,0.22340425531914893,0.24322033898305073,0.13829787234042554,0.30028248587570616,0.05319148936170213,0.5285310734463277,0.05319148936170213,0.7567796610169488,0.26595744680851063,0.18615819209039547,0,0,0,0,0.39361702127659576,0.5855932203389829,0.35106382978723405,0.6426553672316384,0.5638297872340425,0.4714689265536722,0.7340425531914894,0.8709039548022598,0.39361702127659576,0.5285310734463277,0.648936170212766,0.3573446327683614,0.8191489361702128,0.6426553672316384,0.22340425531914893,0.07203389830508473,0.26595744680851063,0.07203389830508473,0.18085106382978725,0.12909604519773998,0,0,0.9468085106382979,0.5855932203389829,0.9468085106382979,0.5855932203389829,0.8191489361702128,0.7567796610169488,0.8617021276595744,0.9279661016949152,0.8191489361702128,0.9279661016949152,0.7340425531914894,0.8709039548022598,1
0.9262295081967213,0.6993421052631578,0.7950819672131147,0.5664473684210523,0.7950819672131147,0.5664473684210523,0,0,0,0,0.8278688524590164,0.43355263157894774,0,0,0,0,0.5,0.5664473684210523,0.5,0.43355263157894774,0.27049180327868855,0.8322368421052632,0.13934426229508196,0.3006578947368423,0.5,0.5664473684210523,0,0,0,0,0.9590163934426229,0.5664473684210523,0,0,0.8934426229508197,0.43355263157894774,0,0,0,0,0,0,0,0,0.040983606557377046,0.6993421052631578,0.040983606557377046,0.5664473684210523,0.1721311475409836,0.1677631578947368,1
0.8953488372093024,0.08131377551020409,0.8023255813953488,0.210140306122449,0.7558139534883721,0.14572704081632643,0,0,0,0,0.8488372093023255,0.27455357142857134,0.8488372093023255,0.40338010204081626,0.8023255813953488,0.4677933673469388,0.5697674418604651,0.3389668367346939,0.5232558139534884,0.3389668367346939,0.3372093023255814,0.210140306122449,0.2441860465116279,0.661033163265306,0.6627906976744186,0.40338010204081626,0.5697674418604651,0.4677933673469388,0.5232558139534884,0.7898596938775513,0.8953488372093024,0.08131377551020409,0.8953488372093024,0.08131377551020409,0,0,0.9418604651162791,0.210140306122449,0.43023255813953487,0.8542729591836733,0.43023255813953487,0.9186862244897959,0.5232558139534884,0.7898596938775513,0.05813953488372093,0.7898596938775513,0.10465116279069768,0.7254464285714286,0.2441860465116279,0.7254464285714286,1
0,0,0.16037735849056603,0.6301546391752573,0.16037735849056603,0.543384879725086,0,0,0,0,0.16037735849056603,0.7169243986254293,0.3113207547169811,0.8904639175257733,0.46226415094339623,0.8904639175257733,0.5,0.543384879725086,0.5,0.6301546391752573,0.6886792452830188,0.2830756013745704,0.839622641509434,0.7169243986254293,0.5,0.543384879725086,0.6886792452830188,0.10953608247422679,0.839622641509434,0.6301546391752573,0,0,0,0,0,0,0.04716981132075472,0.7169243986254293,0.9528301886792453,0.7169243986254293,0.9528301886792453,0.6301546391752573,0,0,0.9528301886792453,0.8036941580756013,0.9528301886792453,0.8036941580756013,0.839622641509434,0.8036941580756013,1
0,0,0.6379310344827587,0.2840726884019242,0.5,0.33805451630144306,0.29310344827586204,0.4460181721004812,0.08620689655172414,0.553981827899519,0.8448275862068966,0.2840726884019242,0.9137931034482759,0.17610903260288618,0.8448275862068966,0.06814537680384822,0.7068965517241379,0.4999999999999999,0.5689655172413793,0.553981827899519,0.3620689655172414,0.553981827899519,0.6379310344827587,0.823890967397114,0.7758620689655172,0.4999999999999999,0.7758620689655172,0.4460181721004812,0.7758620689655172,0.8778727952966331,0,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068966,0.9318546231961518,0.5689655172413793,0.9318546231961518,0.5689655172413793,0.8778727952966331,0.7068965517241379,0.8778727952966331,1
0.5888888888888889,0.12909604519774,0.5,0.1861581920903955,0.4111111111111111,0.07203389830508475,0.4111111111111111,0.12909604519774,0.5444444444444444,0.24322033898305076,0.5444444444444444,0.3002824858757062,0.7222222222222222,0.3573446327683617,0.9444444444444444,0.3002824858757062,0.32222222222222224,0.3573446327683617,0.2777777777777778,0.3002824858757062,0.32222222222222224,0.3002824858757062,0.14444444444444443,0.4714689265536723,0.36666666666666664,0.4144067796610168,0.4111111111111111,0.5855932203389832,0.23333333333333334,0.8138418079096047,0.5888888888888889,0.07203389830508475,0.5888888888888889,0.12909604519774,0.5444444444444444,0.07203389830508475,0.5888888888888889,0.1861581920903955,0.2777777777777778,0.9279661016949152,0.2777777777777778,0.8709039548022598,0.14444444444444443,0.8138418079096047,0.05555555555555555,0.5855932203389832,0.05555555555555555,0.5285310734463278,0.1,0.4714689265536723,1
0,0,0.5,0.17610903260288616,0.5,0.0681453768038482,0.5,0.17610903260288616,0.6951219512195121,0.44601817210048095,0.5487804878048781,0.2840726884019241,0.7439024390243902,0.3380545163014432,0.9390243902439024,0.39203634420096223,0.3048780487804878,0.3380545163014432,0.35365853658536583,0.2840726884019241,0.5975609756097561,0.44601817210048095,0.7439024390243902,0.7159273115980759,0.3048780487804878,0.39203634420096223,0.4024390243902439,0.6079636557990381,0.10975609756097561,0.769909139497595,0,0,0,0,0,0,0,0,0.15853658536585366,0.9318546231961518,0.15853658536585366,0.8778727952966328,0.06097560975609756,0.769909139497595,0.9390243902439024,0.7159273115980759,0.8902439024390244,0.7159273115980759,0.7439024390243902,0.7159273115980759,1
0,0,0,0,0,0,0,0,0.4714285714285714,0.10079051383399212,0,0,0,0,0,0,0.3,0.3403162055335968,0.35714285714285715,0.2604743083003953,0.6428571428571429,0.2604743083003953,0.7571428571428571,0.8193675889328067,0.3,0.5000000000000003,0.5857142857142857,0.6596837944664032,0.18571428571428572,0.8193675889328067,0,0,0,0,0,0,0,0,0.07142857142857142,0.8992094861660079,0.07142857142857142,0.8992094861660079,0.12857142857142856,0.8193675889328067,0.9285714285714286,0.8193675889328067,0.8714285714285714,0.8193675889328067,0.7,0.8992094861660079,1
0,0,0.9285714285714286,0.2412152269399705,0.9603174603174603,0.09333821376281114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3888888888888889,0.4630307467057103,0.35714285714285715,0.9066617862371888,0,0,0.3888888888888889,0.38909224011713034,0.16666666666666666,0.8327232796486089,0,0,0,0,0,0,0,0,0.03968253968253968,0.6848462664714495,0.07142857142857142,0.6848462664714495,0.1349206349206349,0.9066617862371888,0,0,0,0,0.3888888888888889,0.9066617862371888,1
0.9262295081967213,0.5950141110065851,0.8278688524590164,0.69002822201317,0.860655737704918,0.49999999999999983,0,0,0,0,0.8278688524590164,0.7850423330197553,0.6639344262295082,0.8800564440263406,0.5327868852459017,0.8800564440263406,0.5655737704918032,0.5950141110065851,0.5655737704918032,0.49999999999999983,0.4344262295081967,0.11994355597365941,0.4016393442622951,0.5950141110065851,0.5655737704918032,0.69002822201317,0.3360655737704918,0.69002822201317,0.13934426229508196,0.7850423330197553,0.9590163934426229,0.5950141110065851,0.9590163934426229,0.5950141110065851,0,0,0.9262295081967213,0.7850423330197553,0.040983606557377046,0.5950141110065851,0.07377049180327869,0.69002822201317,0.10655737704918032,0.8800564440263406,0,0,0,0,0,0,1
0,0,0.8333333333333334,0.7346109175377465,0,0,0,0,0,0,0,0,0,0,0.32051282051282054,0.8519163763066202,0.8846153846153846,0.26538908246225296,0.8846153846153846,0.1480836236933798,0,0,0.21794871794871795,0.26538908246225296,0.9358974358974359,0.3826945412311266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641025641025641,0.3826945412311266,0.0641025641025641,0.3826945412311266,0.21794871794871795,0.26538908246225296,1
